# Vega spectrum from Kurucz
# Teff =   9400.000     log g =   3.950000     [M/H] =  0.0000000E+00
    229.00    1.2315420e-13
    234.00    1.2052270e-13
    243.00    1.1605890e-13
    252.00    1.1191394e-13
    256.00    1.1016528e-13
    260.00    1.0847043e-13
    266.00    1.0602374e-13
    275.00    1.0255386e-13
    283.00    9.9654813e-14
    293.00    9.6253625e-14
    301.00    9.3695389e-14
    309.00    9.1269618e-14
    325.00    8.6776345e-14
    342.00    8.2462901e-14
    351.00    8.0348467e-14
    356.00    7.9219978e-14
    365.00    7.7266608e-14
    375.00    7.5206165e-14
    384.00    7.3443521e-14
    400.00    7.0505788e-14
    415.00    6.7957378e-14
    425.00    6.6358381e-14
    445.00    6.3375982e-14
    472.00    5.9750661e-14
    494.00    5.7089700e-14
    506.00    5.5735795e-14
    516.00    1.2141831e-13
    540.00    6.9177538e-13
    564.00    3.4783918e-12
    587.00    1.4832989e-11
    612.00    6.5303828e-11
    640.00    3.0595227e-10
    671.00    1.4924537e-09
    705.00    7.3270021e-09
    736.00    2.7697249e-08
    770.00    1.0551133e-07
    810.00    4.4041679e-07
    850.00    1.6022293e-06
    890.00    5.1660407e-06
    920.00    4.7488560e-04
    940.00    2.0409872e-03
    962.00    3.5244281e-03
    987.00    6.4943386e-03
   1012.00    9.7575629e-03
   1037.00    1.3741296e-02
   1062.00    2.1361415e-02
   1087.00    3.0235609e-02
   1112.00    5.0501657e-01
   1137.00    4.9532655e-01
   1162.00    5.8463129e-01
   1187.00    4.7634093e-01
   1210.00    3.5871812e-01
   1229.00    6.4273910e-01
   1254.00    3.3044816e+01
   1285.00    1.8116504e+02
   1312.00    2.0072342e+02
   1337.00    2.7135498e+02
   1362.00    2.4702942e+02
   1387.00    2.8101430e+02
   1410.00    2.8511565e+02
   1433.00    3.0781695e+02
   1457.00    3.6582581e+02
   1482.00    3.5255927e+02
   1507.00    3.8857260e+02
   1532.00    4.6789939e+02
   1557.00    3.8475357e+02
   1582.00    4.5123263e+02
   1608.00    4.7678541e+02
   1635.00    4.3766525e+02
   1663.00    3.9578322e+02
   1688.00    4.9024054e+02
   1712.00    4.5952689e+02
   1737.00    4.8702255e+02
   1762.00    4.9366211e+02
   1787.00    5.0717542e+02
   1815.00    4.3235763e+02
   1840.00    4.5397921e+02
   1862.00    4.7299411e+02
   1892.00    4.9687813e+02
   1920.00    5.0999080e+02
   1940.00    5.0645400e+02
   1964.00    5.1273486e+02
   1989.00    5.0374180e+02
   2012.00    4.6552062e+02
   2037.00    4.7073690e+02
   2063.00    4.6102889e+02
   2088.00    4.9508223e+02
   2112.00    4.7891375e+02
   2137.00    4.3910197e+02
   2162.00    4.4912843e+02
   2187.00    4.6712806e+02
   2212.00    4.3931194e+02
   2237.00    4.4054085e+02
   2262.00    4.1598438e+02
   2287.00    4.4605376e+02
   2312.00    4.2876389e+02
   2337.00    3.8268128e+02
   2362.00    3.8852918e+02
   2387.00    3.4859795e+02
   2412.00    3.6919118e+02
   2437.00    4.0880238e+02
   2462.00    4.0429781e+02
   2487.00    4.0217540e+02
   2506.00    4.2997545e+02
   2519.00    4.1631540e+02
   2537.00    3.7357608e+02
   2562.00    4.2477787e+02
   2587.00    4.2631582e+02
   2612.00    4.2303927e+02
   2637.00    4.6579575e+02
   2662.00    4.7768624e+02
   2687.00    4.7554201e+02
   2712.00    4.5747622e+02
   2737.00    4.4687927e+02
   2762.00    4.4529756e+02
   2787.00    4.2248602e+02
   2812.00    4.7243929e+02
   2837.00    4.7568854e+02
   2862.00    4.7888165e+02
   2887.00    4.8544537e+02
   2912.00    5.2375440e+02
   2937.00    5.0834721e+02
   2962.00    5.1950841e+02
   2987.00    5.2923842e+02
   3012.00    5.4127458e+02
   3037.00    5.4129770e+02
   3062.00    5.3849581e+02
   3087.00    5.3934232e+02
   3112.00    5.3421570e+02
   3137.00    5.4139417e+02
   3162.00    5.4610948e+02
   3187.00    5.3251208e+02
   3212.00    5.4723705e+02
   3237.00    5.3727936e+02
   3262.00    5.4794836e+02
   3287.00    5.5168567e+02
   3312.00    5.5685794e+02
   3337.00    5.4675663e+02
   3362.00    5.5041493e+02
   3387.00    5.5402146e+02
   3412.00    5.5793959e+02
   3437.00    5.6179678e+02
   3462.00    5.6024165e+02
   3487.00    5.5622501e+02
   3512.00    5.6142364e+02
   3537.00    5.6619763e+02
   3562.00    5.6222376e+02
   3587.00    5.6003154e+02
   3612.00    5.5889290e+02
   3636.00    5.6269111e+02
   3661.00    5.9128344e+02
   3687.00    5.6597861e+02
   3712.00    5.9415718e+02
   3737.00    7.2390561e+02
   3762.00    7.4441654e+02
   3787.00    9.8937851e+02
   3812.00    1.2395565e+03
   3837.00    9.2587573e+02
   3862.00    1.6350751e+03
   3887.00    9.3655820e+02
   3912.00    1.6151340e+03
   3937.00    1.6416340e+03
   3962.00    1.0618217e+03
   3987.00    1.4262207e+03
   4012.00    1.7447589e+03
   4037.00    1.7474398e+03
   4062.00    1.6937419e+03
   4087.00    1.3177716e+03
   4112.00    1.0588769e+03
   4137.00    1.6119087e+03
   4162.00    1.6637459e+03
   4187.00    1.6420006e+03
   4212.00    1.6407643e+03
   4237.00    1.5989672e+03
   4262.00    1.5747946e+03
   4287.00    1.5601267e+03
   4312.00    1.4483843e+03
   4337.00    8.5306652e+02
   4362.00    1.3279949e+03
   4387.00    1.4738118e+03
   4412.00    1.4741489e+03
   4437.00    1.4786648e+03
   4462.00    1.4726032e+03
   4487.00    1.4503427e+03
   4512.00    1.4403824e+03
   4537.00    1.4158148e+03
